DateTime,Time,Exchange,Symbol,Trade Volume,Trade Price
2017-01-03 12:36:27.063281,123627063281000,T,PFE,100.0,32.805
2017-01-03 12:36:27.063306,123627063306000,T,PFE,100.0,32.805
2017-01-03 12:36:27.063330,123627063330000,T,PFE,100.0,32.805
2017-01-03 12:36:27.063356,123627063356000,T,PFE,100.0,32.805
2017-01-03 12:36:27.063381,123627063381000,T,PFE,145.0,32.805
2017-01-03 12:36:51.434342,123651434342000,T,PFE,100.0,32.81
2017-01-03 12:36:51.434366,123651434366000,T,PFE,22.0,32.81
2017-01-03 12:36:51.434391,123651434391000,T,PFE,794.0,32.81
2017-01-03 12:36:51.434466,123651434466000,T,PFE,100.0,32.81
2017-01-03 12:37:05.417195,123705417195000,T,PFE,100.0,32.815
2017-01-03 12:37:05.417215,123705417215000,T,PFE,100.0,32.815
2017-01-03 12:37:13.600564,123713600564000,T,PFE,242.0,32.82
2017-01-03 12:37:13.600948,123713600948000,T,PFE,758.0,32.82
2017-01-03 12:37:13.600971,123713600971000,T,PFE,200.0,32.82
2017-01-03 12:37:13.600996,123713600996000,T,PFE,300.0,32.82
2017-01-03 12:37:13.601020,123713601020000,T,PFE,350.0,32.82
2017-01-03 12:37:13.601042,123713601042000,T,PFE,150.0,32.82
2017-01-03 12:37:13.601065,123713601065000,T,PFE,50.0,32.82
2017-01-03 12:37:13.601109,123713601109000,T,PFE,230.0,32.82
2017-01-03 12:37:13.601137,123713601137000,T,PFE,100.0,32.82
2017-01-03 12:37:13.601161,123713601161000,T,PFE,100.0,32.82
2017-01-03 12:37:35.251681,123735251681000,T,PFE,100.0,32.82
2017-01-03 12:37:35.251704,123735251704000,T,PFE,200.0,32.82
2017-01-03 12:37:35.251724,123735251724000,T,PFE,199.0,32.82
2017-01-03 12:37:49.335544,123749335544000,T,PFE,100.0,32.82
2017-01-03 12:37:49.335566,123749335566000,T,PFE,100.0,32.82
2017-01-03 12:39:36.828308,123936828308000,T,PFE,200.0,32.82
2017-01-03 12:39:36.828338,123936828338000,T,PFE,200.0,32.82
2017-01-03 12:39:36.828367,123936828367000,T,PFE,100.0,32.82
2017-01-03 12:39:36.828391,123936828391000,T,PFE,100.0,32.82
2017-01-03 12:39:36.828416,123936828416000,T,PFE,100.0,32.82
2017-01-03 12:39:36.828440,123936828440000,T,PFE,100.0,32.82
2017-01-03 12:39:36.828466,123936828466000,T,PFE,100.0,32.82
2017-01-03 12:39:36.828490,123936828490000,T,PFE,300.0,32.82
2017-01-03 12:39:36.828515,123936828515000,T,PFE,100.0,32.82
2017-01-03 12:39:43.055358,123943055358000,T,PFE,131.0,32.81
2017-01-03 12:39:55.805243,123955805243000,T,PFE,100.0,32.815
2017-01-03 12:39:55.805317,123955805317000,T,PFE,100.0,32.815
2017-01-03 12:39:55.805433,123955805433000,T,PFE,100.0,32.815
2017-01-03 12:39:55.805454,123955805454000,T,PFE,100.0,32.815
2017-01-03 12:39:55.805553,123955805553000,T,PFE,100.0,32.815
2017-01-03 12:39:55.805768,123955805768000,T,PFE,306.0,32.815
2017-01-03 12:39:55.805843,123955805843000,T,PFE,200.0,32.815
2017-01-03 12:39:55.806061,123955806061000,T,PFE,100.0,32.815
2017-01-03 12:39:55.806155,123955806155000,T,PFE,600.0,32.815
2017-01-03 12:39:55.806200,123955806200000,T,PFE,900.0,32.82
2017-01-03 12:39:55.806244,123955806244000,T,PFE,200.0,32.82
2017-01-03 12:39:55.806345,123955806345000,T,PFE,200.0,32.82
2017-01-03 12:39:55.806370,123955806370000,T,PFE,200.0,32.82
2017-01-03 12:39:55.806395,123955806395000,T,PFE,300.0,32.82
2017-01-03 12:39:55.806476,123955806476000,T,PFE,1000.0,32.82
2017-01-03 12:39:55.806594,123955806594000,T,PFE,100.0,32.82
2017-01-03 12:39:55.806784,123955806784000,T,PFE,1000.0,32.82
2017-01-03 12:39:55.806784,123955806784000,T,PFE,300.0,32.82
2017-01-03 12:39:55.806934,123955806934000,T,PFE,600.0,32.82
2017-01-03 12:39:55.806934,123955806934000,T,PFE,400.0,32.82
2017-01-03 12:39:55.806934,123955806934000,T,PFE,100.0,32.82
2017-01-03 12:39:55.807092,123955807092000,T,PFE,100.0,32.82
2017-01-03 12:39:55.807229,123955807229000,T,PFE,100.0,32.82
2017-01-03 12:40:13.914159,124013914159000,T,PFE,100.0,32.825
2017-01-03 12:40:13.914182,124013914182000,T,PFE,300.0,32.83
2017-01-03 12:40:51.983476,124051983476000,T,PFE,700.0,32.83
2017-01-03 12:40:51.983502,124051983502000,T,PFE,100.0,32.83
2017-01-03 12:40:51.983527,124051983527000,T,PFE,300.0,32.83
2017-01-03 12:40:51.983551,124051983551000,T,PFE,20.0,32.83
2017-01-03 12:40:51.983600,124051983600000,T,PFE,100.0,32.83
2017-01-03 12:40:51.983625,124051983625000,T,PFE,100.0,32.83
2017-01-03 12:40:51.983650,124051983650000,T,PFE,100.0,32.83
2017-01-03 12:40:51.983674,124051983674000,T,PFE,400.0,32.83
2017-01-03 12:40:51.983699,124051983699000,T,PFE,100.0,32.83
2017-01-03 12:40:51.983723,124051983723000,T,PFE,22.0,32.83
2017-01-03 12:40:51.983748,124051983748000,T,PFE,200.0,32.83
2017-01-03 12:40:51.983773,124051983773000,T,PFE,300.0,32.83
2017-01-03 12:40:52.606628,124052606628000,T,PFE,200.0,32.84
2017-01-03 12:40:52.606650,124052606650000,T,PFE,100.0,32.84
2017-01-03 12:40:52.706334,124052706334000,T,PFE,100.0,32.84
2017-01-03 12:40:52.821021,124052821021000,T,PFE,100.0,32.84
2017-01-03 12:40:52.821043,124052821043000,T,PFE,296.0,32.84
2017-01-03 12:40:52.821283,124052821283000,T,PFE,230.0,32.84
2017-01-03 12:40:52.821307,124052821307000,T,PFE,100.0,32.84
2017-01-03 12:40:53.219959,124053219959000,T,PFE,245.0,32.84
2017-01-03 12:40:53.219992,124053219992000,T,PFE,100.0,32.84
2017-01-03 12:40:53.220019,124053220019000,T,PFE,55.0,32.84
2017-01-03 12:40:53.220040,124053220040000,T,PFE,45.0,32.84
2017-01-03 12:40:53.220064,124053220064000,T,PFE,55.0,32.84
2017-01-03 12:40:53.220857,124053220857000,T,PFE,45.0,32.84
2017-01-03 12:40:53.227597,124053227597000,T,PFE,100.0,32.845
2017-01-03 12:40:53.227711,124053227711000,T,PFE,400.0,32.84
2017-01-03 12:40:53.227731,124053227731000,T,PFE,600.0,32.84
2017-01-03 12:40:53.227843,124053227843000,T,PFE,600.0,32.84
2017-01-03 12:40:53.227863,124053227863000,T,PFE,262.0,32.84
2017-01-03 12:40:53.227905,124053227905000,T,PFE,300.0,32.84
2017-01-03 12:40:53.227992,124053227992000,T,PFE,200.0,32.84
2017-01-03 12:40:53.228053,124053228053000,T,PFE,100.0,32.84
2017-01-03 12:40:53.228100,124053228100000,T,PFE,172.0,32.84
2017-01-03 12:40:53.228122,124053228122000,T,PFE,28.0,32.84
2017-01-03 12:40:53.228145,124053228145000,T,PFE,100.0,32.84
2017-01-03 12:40:59.238258,124059238258000,T,PFE,200.0,32.85
2017-01-03 12:40:59.238332,124059238332000,T,PFE,200.0,32.85
2017-01-03 12:40:59.238357,124059238357000,T,PFE,1000.0,32.85
2017-01-03 12:40:59.238406,124059238406000,T,PFE,346.0,32.85
2017-01-03 12:40:59.238431,124059238431000,T,PFE,100.0,32.85
2017-01-03 12:40:59.238476,124059238476000,T,PFE,100.0,32.85
2017-01-03 12:40:59.238500,124059238500000,T,PFE,100.0,32.85
2017-01-03 12:40:59.238548,124059238548000,T,PFE,100.0,32.85
2017-01-03 12:40:59.238573,124059238573000,T,PFE,100.0,32.85
2017-01-03 12:40:59.238643,124059238643000,T,PFE,100.0,32.85
2017-01-03 12:40:59.238713,124059238713000,T,PFE,100.0,32.85
2017-01-03 12:40:59.238737,124059238737000,T,PFE,100.0,32.85
2017-01-03 12:40:59.238786,124059238786000,T,PFE,300.0,32.85
2017-01-03 12:40:59.238811,124059238811000,T,PFE,200.0,32.85
2017-01-03 12:40:59.238860,124059238860000,T,PFE,262.0,32.85
2017-01-03 12:40:59.238905,124059238905000,T,PFE,200.0,32.85
2017-01-03 12:40:59.238930,124059238930000,T,PFE,100.0,32.84
2017-01-03 12:40:59.239131,124059239131000,T,PFE,400.0,32.85
2017-01-03 12:40:59.239162,124059239162000,T,PFE,300.0,32.85
2017-01-03 12:40:59.239836,124059239836000,T,PFE,300.0,32.85
2017-01-03 12:40:59.239836,124059239836000,T,PFE,200.0,32.85
2017-01-03 12:40:59.239836,124059239836000,T,PFE,500.0,32.85
2017-01-03 12:40:59.243886,124059243886000,T,PFE,1900.0,32.85
2017-01-03 12:40:59.243886,124059243886000,T,PFE,462.0,32.85
2017-01-03 12:40:59.243886,124059243886000,T,PFE,200.0,32.85
2017-01-03 12:40:59.243886,124059243886000,T,PFE,30.0,32.85
2017-01-03 12:40:59.250495,124059250495000,T,PFE,171.0,32.85
2017-01-03 12:41:06.582436,124106582436000,T,PFE,29.0,32.85
2017-01-03 12:41:06.582461,124106582461000,T,PFE,2105.0,32.85
2017-01-03 12:41:06.582483,124106582483000,T,PFE,100.0,32.85
2017-01-03 12:41:06.582507,124106582507000,T,PFE,100.0,32.85
2017-01-03 12:41:08.588517,124108588517000,T,PFE,330.0,32.85
2017-01-03 12:41:19.831210,124119831210000,T,PFE,200.0,32.86
2017-01-03 12:41:19.831234,124119831234000,T,PFE,346.0,32.86
2017-01-03 12:41:19.831258,124119831258000,T,PFE,100.0,32.86
2017-01-03 12:41:19.831282,124119831282000,T,PFE,200.0,32.86
2017-01-03 12:41:20.481538,124120481538000,T,PFE,300.0,32.86
2017-01-03 12:41:20.481565,124120481565000,T,PFE,200.0,32.86
2017-01-03 12:41:20.481589,124120481589000,T,PFE,200.0,32.86
2017-01-03 12:41:20.481640,124120481640000,T,PFE,73.0,32.86
2017-01-03 12:41:20.481693,124120481693000,T,PFE,27.0,32.86
2017-01-03 12:41:34.006499,124134006499000,T,PFE,2.0,32.85
2017-01-03 12:41:34.006524,124134006524000,T,PFE,100.0,32.85
2017-01-03 12:41:34.006548,124134006548000,T,PFE,100.0,32.85
2017-01-03 12:41:58.387891,124158387891000,T,PFE,138.0,32.84
2017-01-03 12:41:58.387891,124158387891000,T,PFE,62.0,32.84
2017-01-03 12:41:58.387891,124158387891000,T,PFE,100.0,32.84
2017-01-03 12:41:58.388073,124158388073000,T,PFE,200.0,32.84
2017-01-03 12:41:58.388073,124158388073000,T,PFE,100.0,32.84
2017-01-03 12:41:58.388073,124158388073000,T,PFE,100.0,32.84
2017-01-03 12:41:58.388255,124158388255000,T,PFE,100.0,32.84
2017-01-03 12:42:13.491036,124213491036000,T,PFE,100.0,32.835
2017-01-03 12:42:16.367996,124216367996000,T,PFE,100.0,32.84
2017-01-03 12:42:16.368017,124216368017000,T,PFE,100.0,32.84
2017-01-03 12:42:16.368042,124216368042000,T,PFE,100.0,32.84
2017-01-03 12:42:20.859925,124220859925000,T,PFE,400.0,32.84
2017-01-03 12:42:20.859946,124220859946000,T,PFE,200.0,32.84
2017-01-03 12:42:26.081194,124226081194000,T,PFE,200.0,32.84
2017-01-03 12:42:26.081218,124226081218000,T,PFE,200.0,32.84
2017-01-03 12:42:34.909095,124234909095000,T,PFE,200.0,32.83
2017-01-03 12:42:34.909095,124234909095000,T,PFE,200.0,32.83
2017-01-03 12:42:34.910886,124234910886000,T,PFE,200.0,32.83
2017-01-03 12:42:34.910886,124234910886000,T,PFE,100.0,32.83
2017-01-03 12:42:40.009848,124240009848000,T,PFE,100.0,32.83
2017-01-03 12:43:00.127872,124300127872000,T,PFE,100.0,32.83
2017-01-03 12:43:00.127893,124300127893000,T,PFE,100.0,32.83
2017-01-03 12:43:10.783769,124310783769000,T,PFE,100.0,32.825
2017-01-03 12:43:10.783803,124310783803000,T,PFE,100.0,32.825
2017-01-03 12:44:43.454688,124443454688000,T,PFE,200.0,32.83
2017-01-03 12:44:43.454734,124443454734000,T,PFE,100.0,32.83
2017-01-03 12:44:43.454767,124443454767000,T,PFE,100.0,32.83
2017-01-03 12:44:43.454790,124443454790000,T,PFE,16.0,32.83
2017-01-03 12:44:43.454813,124443454813000,T,PFE,84.0,32.83
2017-01-03 12:44:43.555091,124443555091000,T,PFE,100.0,32.835
2017-01-03 12:44:43.555120,124443555120000,T,PFE,70.0,32.835
2017-01-03 12:45:26.718555,124526718555000,T,PFE,100.0,32.835
2017-01-03 12:45:26.718580,124526718580000,T,PFE,100.0,32.835
2017-01-03 12:45:26.718604,124526718604000,T,PFE,100.0,32.835
2017-01-03 12:45:29.096098,124529096098000,T,PFE,100.0,32.835
2017-01-03 12:45:53.049326,124553049326000,T,PFE,100.0,32.835
2017-01-03 12:46:43.834567,124643834567000,T,PFE,200.0,32.84
2017-01-03 12:46:43.834591,124643834591000,T,PFE,3.0,32.84
2017-01-03 12:46:43.834638,124643834638000,T,PFE,100.0,32.84
2017-01-03 12:46:43.834710,124643834710000,T,PFE,100.0,32.84
2017-01-03 12:46:43.834734,124643834734000,T,PFE,100.0,32.84
2017-01-03 12:46:43.834758,124643834758000,T,PFE,100.0,32.84
2017-01-03 12:46:43.834782,124643834782000,T,PFE,100.0,32.84
2017-01-03 12:46:43.835472,124643835472000,T,PFE,100.0,32.84
2017-01-03 12:46:43.835552,124643835552000,T,PFE,100.0,32.84
2017-01-03 12:46:43.835769,124643835769000,T,PFE,100.0,32.84
2017-01-03 12:46:43.835843,124643835843000,T,PFE,100.0,32.84
2017-01-03 12:46:43.835914,124643835914000,T,PFE,10.0,32.84
2017-01-03 12:46:43.837030,124643837030000,T,PFE,12.0,32.84
2017-01-03 12:46:43.837030,124643837030000,T,PFE,100.0,32.84
2017-01-03 12:46:43.837130,124643837130000,T,PFE,300.0,32.84
2017-01-03 12:47:06.805297,124706805297000,T,PFE,100.0,32.85
2017-01-03 12:47:06.805319,124706805319000,T,PFE,8500.0,32.85
2017-01-03 12:47:06.805343,124706805343000,T,PFE,100.0,32.85
2017-01-03 12:47:06.805393,124706805393000,T,PFE,100.0,32.85
2017-01-03 12:47:06.805416,124706805416000,T,PFE,800.0,32.85
2017-01-03 12:47:06.805441,124706805441000,T,PFE,100.0,32.85
2017-01-03 12:47:06.805465,124706805465000,T,PFE,277.0,32.85
2017-01-03 12:47:06.805485,124706805485000,T,PFE,10.0,32.85
2017-01-03 12:47:06.805512,124706805512000,T,PFE,100.0,32.85
2017-01-03 12:47:06.805544,124706805544000,T,PFE,100.0,32.85
2017-01-03 12:47:06.805568,124706805568000,T,PFE,21.0,32.85
2017-01-03 12:47:06.805593,124706805593000,T,PFE,3044.0,32.85
2017-01-03 12:47:06.805622,124706805622000,T,PFE,100.0,32.85
2017-01-03 12:47:06.805825,124706805825000,T,PFE,200.0,32.85
2017-01-03 12:47:06.805846,124706805846000,T,PFE,100.0,32.85
2017-01-03 12:47:06.805992,124706805992000,T,PFE,100.0,32.85
2017-01-03 12:47:06.806016,124706806016000,T,PFE,200.0,32.85
2017-01-03 12:47:06.806041,124706806041000,T,PFE,100.0,32.85
2017-01-03 12:47:06.806207,124706806207000,T,PFE,200.0,32.85
2017-01-03 12:47:06.806236,124706806236000,T,PFE,100.0,32.85
2017-01-03 12:47:06.806260,124706806260000,T,PFE,100.0,32.85
2017-01-03 12:47:06.806285,124706806285000,T,PFE,550.0,32.85
2017-01-03 12:47:06.806305,124706806305000,T,PFE,10.0,32.85
2017-01-03 12:47:06.806328,124706806328000,T,PFE,100.0,32.85
2017-01-03 12:47:06.806328,124706806328000,T,PFE,100.0,32.85
2017-01-03 12:47:06.806921,124706806921000,T,PFE,110.0,32.85
2017-01-03 12:47:06.807267,124706807267000,T,PFE,100.0,32.85
2017-01-03 12:47:06.807267,124706807267000,T,PFE,205.0,32.85
2017-01-03 12:47:06.807421,124706807421000,T,PFE,100.0,32.85
2017-01-03 12:47:06.808123,124706808123000,T,PFE,6.0,32.85
2017-01-03 12:47:06.808123,124706808123000,T,PFE,245.0,32.85
2017-01-03 12:47:06.808319,124706808319000,T,PFE,600.0,32.85
2017-01-03 12:47:06.808319,124706808319000,T,PFE,227.0,32.85
2017-01-03 12:47:06.809315,124706809315000,T,PFE,206.0,32.85
2017-01-03 12:47:06.809315,124706809315000,T,PFE,179.0,32.85
2017-01-03 12:47:06.809952,124706809952000,T,PFE,122.0,32.85
2017-01-03 12:47:06.809977,124706809977000,T,PFE,6.0,32.85
2017-01-03 12:47:39.492050,124739492050000,T,PFE,100.0,32.84
2017-01-03 12:47:39.492071,124739492071000,T,PFE,100.0,32.84
2017-01-03 12:47:39.492099,124739492099000,T,PFE,100.0,32.84
2017-01-03 12:47:39.492120,124739492120000,T,PFE,556.0,32.84
2017-01-03 12:47:39.492145,124739492145000,T,PFE,144.0,32.84
2017-01-03 12:47:39.492170,124739492170000,T,PFE,300.0,32.84
2017-01-03 12:47:39.492197,124739492197000,T,PFE,100.0,32.84
2017-01-03 12:47:39.492221,124739492221000,T,PFE,100.0,32.84
2017-01-03 12:47:39.492246,124739492246000,T,PFE,100.0,32.84
2017-01-03 12:47:39.492271,124739492271000,T,PFE,100.0,32.84
2017-01-03 12:47:39.492296,124739492296000,T,PFE,100.0,32.84
2017-01-03 12:48:20.272997,124820272997000,T,PFE,3.0,32.835
2017-01-03 12:48:25.596416,124825596416000,T,PFE,100.0,32.835
2017-01-03 12:48:45.252164,124845252164000,T,PFE,200.0,32.84
2017-01-03 12:48:45.252219,124845252219000,T,PFE,200.0,32.84
2017-01-03 12:48:45.252219,124845252219000,T,PFE,100.0,32.84
2017-01-03 12:48:45.252270,124845252270000,T,PFE,100.0,32.84
2017-01-03 12:48:45.252270,124845252270000,T,PFE,200.0,32.84
2017-01-03 12:48:45.252270,124845252270000,T,PFE,100.0,32.84
2017-01-03 12:48:45.252336,124845252336000,T,PFE,200.0,32.84
2017-01-03 12:48:45.252336,124845252336000,T,PFE,300.0,32.84
2017-01-03 12:48:45.252408,124845252408000,T,PFE,200.0,32.84
2017-01-03 12:48:52.574719,124852574719000,T,PFE,100.0,32.845
2017-01-03 12:49:22.410115,124922410115000,T,PFE,16.0,32.845
2017-01-03 12:49:24.382198,124924382198000,T,PFE,200.0,32.84
2017-01-03 12:49:24.382198,124924382198000,T,PFE,200.0,32.84
2017-01-03 12:49:24.382198,124924382198000,T,PFE,200.0,32.84
2017-01-03 12:49:24.382198,124924382198000,T,PFE,100.0,32.84
2017-01-03 12:49:24.382338,124924382338000,T,PFE,100.0,32.84
2017-01-03 12:49:24.382338,124924382338000,T,PFE,100.0,32.84
2017-01-03 12:49:46.868166,124946868166000,T,PFE,100.0,32.845
2017-01-03 12:49:46.868166,124946868166000,T,PFE,194.0,32.85
2017-01-03 12:49:46.868166,124946868166000,T,PFE,2606.0,32.85
2017-01-03 12:49:46.868580,124946868580000,T,PFE,5030.0,32.85
2017-01-03 12:49:46.868855,124946868855000,T,PFE,270.0,32.85
2017-01-03 12:49:46.868855,124946868855000,T,PFE,57.0,32.85
2017-01-03 12:49:46.868855,124946868855000,T,PFE,10.0,32.85
2017-01-03 12:49:46.869413,124946869413000,T,PFE,5.0,32.85
2017-01-03 12:49:46.869698,124946869698000,T,PFE,5.0,32.85
2017-01-03 12:49:46.869742,124946869742000,T,PFE,517.0,32.85
2017-01-03 12:49:46.869742,124946869742000,T,PFE,100.0,32.85
2017-01-03 12:49:46.869834,124946869834000,T,PFE,10.0,32.85
2017-01-03 12:49:46.872606,124946872606000,T,PFE,1264.0,32.85
2017-01-03 12:49:46.872787,124946872787000,T,PFE,622.0,32.85
2017-01-03 12:49:46.873409,124946873409000,T,PFE,30.0,32.85
2017-01-03 12:49:46.873698,124946873698000,T,PFE,2121.0,32.85
2017-01-03 12:49:46.873698,124946873698000,T,PFE,979.0,32.85
2017-01-03 12:49:46.874879,124946874879000,T,PFE,50.0,32.85
2017-01-03 12:49:46.876644,124946876644000,T,PFE,1264.0,32.85
2017-01-03 12:49:46.877607,124946877607000,T,PFE,200.0,32.85
2017-01-03 12:49:46.877710,124946877710000,T,PFE,100.0,32.85
2017-01-03 12:49:46.877854,124946877854000,T,PFE,40.0,32.85
2017-01-03 12:49:46.878193,124946878193000,T,PFE,30.0,32.85
2017-01-03 12:49:46.878440,124946878440000,T,PFE,30.0,32.85
2017-01-03 12:49:46.879842,124946879842000,T,PFE,607.0,32.85
2017-01-03 12:50:26.518761,125026518761000,T,PFE,100.0,32.855
2017-01-03 12:50:45.978137,125045978137000,T,PFE,200.0,32.85
2017-01-03 12:50:45.978161,125045978161000,T,PFE,100.0,32.85
2017-01-03 12:50:45.978186,125045978186000,T,PFE,100.0,32.85
2017-01-03 12:50:45.978213,125045978213000,T,PFE,100.0,32.85
2017-01-03 12:50:45.978235,125045978235000,T,PFE,100.0,32.85
2017-01-03 12:50:45.978259,125045978259000,T,PFE,100.0,32.85
2017-01-03 12:50:45.978284,125045978284000,T,PFE,100.0,32.85
2017-01-03 12:50:45.978309,125045978309000,T,PFE,100.0,32.85
2017-01-03 12:50:45.978334,125045978334000,T,PFE,100.0,32.85
2017-01-03 12:50:50.750994,125050750994000,T,PFE,100.0,32.84
2017-01-03 12:50:50.751052,125050751052000,T,PFE,100.0,32.84
2017-01-03 12:51:08.525410,125108525410000,T,PFE,100.0,32.835
2017-01-03 12:51:08.525434,125108525434000,T,PFE,100.0,32.835
2017-01-03 12:51:16.747196,125116747196000,T,PFE,200.0,32.83
2017-01-03 12:51:16.747240,125116747240000,T,PFE,200.0,32.83
2017-01-03 12:51:16.747261,125116747261000,T,PFE,200.0,32.83
2017-01-03 12:51:16.747286,125116747286000,T,PFE,529.0,32.83
2017-01-03 12:51:16.747311,125116747311000,T,PFE,100.0,32.83
2017-01-03 12:51:18.033078,125118033078000,T,PFE,300.0,32.83
2017-01-03 12:51:18.033145,125118033145000,T,PFE,100.0,32.83
2017-01-03 12:51:18.033167,125118033167000,T,PFE,170.0,32.83
2017-01-03 12:51:18.034000,125118034000000,T,PFE,30.0,32.83
2017-01-03 12:51:18.034024,125118034024000,T,PFE,70.0,32.83
2017-01-03 12:51:18.034049,125118034049000,T,PFE,30.0,32.83
2017-01-03 12:51:32.339084,125132339084000,T,PFE,200.0,32.83
2017-01-03 12:51:32.339268,125132339268000,T,PFE,200.0,32.83
2017-01-03 12:51:32.339292,125132339292000,T,PFE,500.0,32.83
2017-01-03 12:51:32.339317,125132339317000,T,PFE,100.0,32.83
2017-01-03 12:51:32.339342,125132339342000,T,PFE,300.0,32.83
2017-01-03 12:51:33.706496,125133706496000,T,PFE,100.0,32.83
2017-01-03 12:51:33.706516,125133706516000,T,PFE,100.0,32.83
2017-01-03 12:51:33.706564,125133706564000,T,PFE,10.0,32.83
2017-01-03 12:51:33.706593,125133706593000,T,PFE,10.0,32.83
2017-01-03 12:51:54.393648,125154393648000,T,PFE,26.0,32.825
2017-01-03 12:52:03.075760,125203075760000,T,PFE,100.0,32.83
2017-01-03 12:52:03.075792,125203075792000,T,PFE,22.0,32.83
2017-01-03 12:52:03.075820,125203075820000,T,PFE,200.0,32.83
2017-01-03 12:52:03.075846,125203075846000,T,PFE,300.0,32.83
2017-01-03 12:52:03.075870,125203075870000,T,PFE,100.0,32.83
2017-01-03 12:52:03.075895,125203075895000,T,PFE,28.0,32.83
2017-01-03 12:52:03.075917,125203075917000,T,PFE,72.0,32.83
2017-01-03 12:52:03.075941,125203075941000,T,PFE,28.0,32.83
2017-01-03 12:52:03.075966,125203075966000,T,PFE,10.0,32.83
2017-01-03 12:52:03.075991,125203075991000,T,PFE,100.0,32.83
2017-01-03 12:52:03.076316,125203076316000,T,PFE,100.0,32.83
2017-01-03 12:52:03.076413,125203076413000,T,PFE,100.0,32.83
2017-01-03 12:52:03.887933,125203887933000,T,PFE,100.0,32.83
2017-01-03 12:52:03.888306,125203888306000,T,PFE,20.0,32.83
2017-01-03 12:52:35.821548,125235821548000,T,PFE,25.0,32.83
2017-01-03 12:52:41.210356,125241210356000,T,PFE,175.0,32.83
2017-01-03 12:52:41.210379,125241210379000,T,PFE,170.0,32.83
2017-01-03 12:52:41.210403,125241210403000,T,PFE,30.0,32.83
2017-01-03 12:52:41.210427,125241210427000,T,PFE,70.0,32.83
2017-01-03 12:52:41.210452,125241210452000,T,PFE,30.0,32.83
2017-01-03 12:52:41.210476,125241210476000,T,PFE,70.0,32.83
2017-01-03 12:52:41.210871,125241210871000,T,PFE,30.0,32.83
2017-01-03 12:52:41.210896,125241210896000,T,PFE,70.0,32.83
2017-01-03 12:52:41.210920,125241210920000,T,PFE,100.0,32.83
2017-01-03 12:52:41.210945,125241210945000,T,PFE,30.0,32.83
2017-01-03 12:52:41.210970,125241210970000,T,PFE,70.0,32.83
2017-01-03 12:52:41.210994,125241210994000,T,PFE,10.0,32.83
2017-01-03 12:52:41.211019,125241211019000,T,PFE,10.0,32.83
2017-01-03 12:53:02.973305,125302973305000,T,PFE,100.0,32.825
2017-01-03 12:54:52.430850,125452430850000,T,PFE,100.0,32.83
2017-01-03 12:55:37.098491,125537098491000,T,PFE,100.0,32.825
2017-01-03 12:55:37.098511,125537098511000,T,PFE,10.0,32.825
2017-01-03 12:57:14.627962,125714627962000,T,PFE,100.0,32.825
