DateTime,Time,Exchange,Symbol,Bid_Price,Bid_Size,Offer_Price,Offer_Size
2017-01-03 13:33:25,133325067117000.0,T,PFE,32.87,5.0,32.88,67.0
2017-01-03 13:33:26,133325067117000.0,T,PFE,32.87,5.0,32.88,67.0
2017-01-03 13:33:27,133327117822000.0,T,PFE,32.87,5.0,32.88,55.0
2017-01-03 13:33:28,133327117822000.0,T,PFE,32.87,5.0,32.88,55.0
2017-01-03 13:33:29,133329815386000.0,T,PFE,32.87,5.0,32.88,55.0
2017-01-03 13:33:30,133329815386000.0,T,PFE,32.87,5.0,32.88,55.0
2017-01-03 13:33:31,133329815386000.0,T,PFE,32.87,5.0,32.88,55.0
2017-01-03 13:33:32,133329815386000.0,T,PFE,32.87,5.0,32.88,55.0
2017-01-03 13:33:33,133329815386000.0,T,PFE,32.87,5.0,32.88,55.0
2017-01-03 13:33:34,133329815386000.0,T,PFE,32.87,5.0,32.88,55.0
2017-01-03 13:33:35,133335472863000.0,T,PFE,32.87,11.0,32.88,45.0
2017-01-03 13:33:36,133335472863000.0,T,PFE,32.87,11.0,32.88,45.0
2017-01-03 13:33:37,133337272028000.0,T,PFE,32.87,13.0,32.88,45.0
2017-01-03 13:33:38,133338138295000.0,T,PFE,32.87,13.0,32.88,41.0
2017-01-03 13:33:39,133339226371000.0,T,PFE,32.87,13.0,32.88,41.0
2017-01-03 13:33:40,133339226371000.0,T,PFE,32.87,13.0,32.88,41.0
2017-01-03 13:33:41,133339226371000.0,T,PFE,32.87,13.0,32.88,41.0
2017-01-03 13:33:42,133339226371000.0,T,PFE,32.87,13.0,32.88,41.0
2017-01-03 13:33:43,133339226371000.0,T,PFE,32.87,13.0,32.88,41.0
2017-01-03 13:33:44,133344939618000.0,T,PFE,32.87,13.0,32.88,42.0
2017-01-03 13:33:45,133344939618000.0,T,PFE,32.87,13.0,32.88,42.0
2017-01-03 13:33:46,133344939618000.0,T,PFE,32.87,13.0,32.88,42.0
2017-01-03 13:33:47,133344939618000.0,T,PFE,32.87,13.0,32.88,42.0
2017-01-03 13:33:48,133348114031000.0,T,PFE,32.87,13.0,32.88,51.0
2017-01-03 13:33:49,133349990070000.0,T,PFE,32.87,9.0,32.88,51.0
2017-01-03 13:33:50,133349990070000.0,T,PFE,32.87,9.0,32.88,51.0
2017-01-03 13:33:51,133349990070000.0,T,PFE,32.87,9.0,32.88,51.0
2017-01-03 13:33:52,133349990070000.0,T,PFE,32.87,9.0,32.88,51.0
2017-01-03 13:33:53,133349990070000.0,T,PFE,32.87,9.0,32.88,51.0
2017-01-03 13:33:54,133354363619000.0,T,PFE,32.87,9.0,32.88,52.0
2017-01-03 13:33:55,133355868771000.0,T,PFE,32.86,28.0,32.87,45.0
2017-01-03 13:33:56,133356684707000.0,T,PFE,32.86,28.0,32.87,52.0
2017-01-03 13:33:57,133357900264000.0,T,PFE,32.86,13.0,32.87,74.0
2017-01-03 13:33:58,133358836273000.0,T,PFE,32.86,13.0,32.87,74.0
2017-01-03 13:33:59,133358836273000.0,T,PFE,32.86,13.0,32.87,74.0
2017-01-03 13:34:00,133400835105000.0,T,PFE,32.86,7.0,32.87,74.0
2017-01-03 13:34:01,133401627244000.0,T,PFE,32.86,7.0,32.87,74.0
2017-01-03 13:34:02,133401627244000.0,T,PFE,32.86,7.0,32.87,74.0
2017-01-03 13:34:03,133401627244000.0,T,PFE,32.86,7.0,32.87,74.0
2017-01-03 13:34:04,133401627244000.0,T,PFE,32.86,7.0,32.87,74.0
2017-01-03 13:34:05,133401627244000.0,T,PFE,32.86,7.0,32.87,74.0
2017-01-03 13:34:06,133406529632000.0,T,PFE,32.86,6.0,32.87,74.0
2017-01-03 13:34:07,133406529632000.0,T,PFE,32.86,6.0,32.87,74.0
2017-01-03 13:34:08,133406529632000.0,T,PFE,32.86,6.0,32.87,74.0
2017-01-03 13:34:09,133406529632000.0,T,PFE,32.86,6.0,32.87,74.0
2017-01-03 13:34:10,133410770232000.0,T,PFE,32.86,7.0,32.87,74.0
2017-01-03 13:34:11,133410770232000.0,T,PFE,32.86,7.0,32.87,74.0
2017-01-03 13:34:12,133410770232000.0,T,PFE,32.86,7.0,32.87,74.0
2017-01-03 13:34:13,133410770232000.0,T,PFE,32.86,7.0,32.87,74.0
2017-01-03 13:34:14,133410770232000.0,T,PFE,32.86,7.0,32.87,74.0
2017-01-03 13:34:15,133410770232000.0,T,PFE,32.86,7.0,32.87,74.0
2017-01-03 13:34:16,133410770232000.0,T,PFE,32.86,7.0,32.87,74.0
2017-01-03 13:34:17,133410770232000.0,T,PFE,32.86,7.0,32.87,74.0
2017-01-03 13:34:18,133410770232000.0,T,PFE,32.86,7.0,32.87,74.0
2017-01-03 13:34:19,133410770232000.0,T,PFE,32.86,7.0,32.87,74.0
2017-01-03 13:34:20,133410770232000.0,T,PFE,32.86,7.0,32.87,74.0
2017-01-03 13:34:21,133421105809000.0,T,PFE,32.86,8.0,32.87,74.0
2017-01-03 13:34:22,133421105809000.0,T,PFE,32.86,8.0,32.87,74.0
2017-01-03 13:34:23,133423562695000.0,T,PFE,32.86,6.0,32.87,74.0
2017-01-03 13:34:24,133424896848000.0,T,PFE,32.86,6.0,32.87,63.0
2017-01-03 13:34:25,133425719153000.0,T,PFE,32.86,6.0,32.87,58.0
2017-01-03 13:34:26,133425719153000.0,T,PFE,32.86,6.0,32.87,58.0
2017-01-03 13:34:27,133425719153000.0,T,PFE,32.86,6.0,32.87,58.0
2017-01-03 13:34:28,133425719153000.0,T,PFE,32.86,6.0,32.87,58.0
2017-01-03 13:34:29,133425719153000.0,T,PFE,32.86,6.0,32.87,58.0
2017-01-03 13:34:30,133425719153000.0,T,PFE,32.86,6.0,32.87,58.0
2017-01-03 13:34:31,133425719153000.0,T,PFE,32.86,6.0,32.87,58.0
2017-01-03 13:34:32,133432329324000.0,T,PFE,32.86,6.0,32.87,68.0
2017-01-03 13:34:33,133432329324000.0,T,PFE,32.86,6.0,32.87,68.0
2017-01-03 13:34:34,133432329324000.0,T,PFE,32.86,6.0,32.87,68.0
2017-01-03 13:34:35,133432329324000.0,T,PFE,32.86,6.0,32.87,68.0
2017-01-03 13:34:36,133432329324000.0,T,PFE,32.86,6.0,32.87,68.0
2017-01-03 13:34:37,133437702050000.0,T,PFE,32.86,3.0,32.87,68.0
2017-01-03 13:34:38,133438574136000.0,T,PFE,32.86,3.0,32.87,74.0
2017-01-03 13:34:39,133438574136000.0,T,PFE,32.86,3.0,32.87,74.0
2017-01-03 13:34:40,133440951832000.0,T,PFE,32.85,51.0,32.86,32.0
2017-01-03 13:34:41,133441713515000.0,T,PFE,32.85,50.0,32.86,27.0
2017-01-03 13:34:42,133441713515000.0,T,PFE,32.85,50.0,32.86,27.0
2017-01-03 13:34:43,133441713515000.0,T,PFE,32.85,50.0,32.86,27.0
2017-01-03 13:34:44,133441713515000.0,T,PFE,32.85,50.0,32.86,27.0
2017-01-03 13:34:45,133445366259000.0,T,PFE,32.85,50.0,32.86,28.0
2017-01-03 13:34:46,133445366259000.0,T,PFE,32.85,50.0,32.86,28.0
2017-01-03 13:34:47,133447009770000.0,T,PFE,32.85,52.0,32.86,28.0
2017-01-03 13:34:48,133448759284000.0,T,PFE,32.85,52.0,32.86,18.0
2017-01-03 13:34:49,133448759284000.0,T,PFE,32.85,52.0,32.86,18.0
2017-01-03 13:34:50,133448759284000.0,T,PFE,32.85,52.0,32.86,18.0
2017-01-03 13:34:51,133451639655000.0,T,PFE,32.86,16.0,32.87,64.0
2017-01-03 13:34:52,133452753232000.0,T,PFE,32.85,73.0,32.87,74.0
2017-01-03 13:34:53,133452753232000.0,T,PFE,32.85,73.0,32.87,74.0
2017-01-03 13:34:54,133454661201000.0,T,PFE,32.85,75.0,32.87,74.0
2017-01-03 13:34:55,133455935182000.0,T,PFE,32.85,73.0,32.87,74.0
2017-01-03 13:34:56,133455935182000.0,T,PFE,32.85,73.0,32.87,74.0
2017-01-03 13:34:57,133455935182000.0,T,PFE,32.85,73.0,32.87,74.0
2017-01-03 13:34:58,133455935182000.0,T,PFE,32.85,73.0,32.87,74.0
2017-01-03 13:34:59,133455935182000.0,T,PFE,32.85,73.0,32.87,74.0
2017-01-03 13:35:00,133500963264000.0,T,PFE,32.85,35.0,32.86,63.0
2017-01-03 13:35:01,133501955712000.0,T,PFE,32.85,35.0,32.86,58.0
2017-01-03 13:35:02,133502171439000.0,T,PFE,32.85,36.0,32.86,53.0
2017-01-03 13:35:03,133503911770000.0,T,PFE,32.85,36.0,32.86,11.0
2017-01-03 13:35:04,133504371178000.0,T,PFE,32.85,37.0,32.86,11.0
2017-01-03 13:35:05,133505848158000.0,T,PFE,32.85,36.0,32.86,11.0
2017-01-03 13:35:06,133505848158000.0,T,PFE,32.85,36.0,32.86,11.0
2017-01-03 13:35:07,133505848158000.0,T,PFE,32.85,36.0,32.86,11.0
2017-01-03 13:35:08,133508453125000.0,T,PFE,32.86,29.0,32.87,56.0
2017-01-03 13:35:09,133509688887000.0,T,PFE,32.86,8.0,32.87,60.0
2017-01-03 13:35:10,133510843327000.0,T,PFE,32.85,33.0,32.86,33.0
2017-01-03 13:35:11,133511842040000.0,T,PFE,32.85,33.0,32.86,30.0
2017-01-03 13:35:12,133512953028000.0,T,PFE,32.85,33.0,32.86,34.0
2017-01-03 13:35:13,133513808057000.0,T,PFE,32.85,29.0,32.86,35.0
2017-01-03 13:35:14,133514899389000.0,T,PFE,32.85,29.0,32.86,36.0
2017-01-03 13:35:15,133514899389000.0,T,PFE,32.85,29.0,32.86,36.0
2017-01-03 13:35:16,133516849425000.0,T,PFE,32.85,24.0,32.86,42.0
2017-01-03 13:35:17,133517705456000.0,T,PFE,32.85,25.0,32.86,53.0
2017-01-03 13:35:18,133518658527000.0,T,PFE,32.85,25.0,32.86,40.0
2017-01-03 13:35:19,133518658527000.0,T,PFE,32.85,25.0,32.86,40.0
2017-01-03 13:35:20,133518658527000.0,T,PFE,32.85,25.0,32.86,40.0
2017-01-03 13:35:21,133518658527000.0,T,PFE,32.85,25.0,32.86,40.0
2017-01-03 13:35:22,133518658527000.0,T,PFE,32.85,25.0,32.86,40.0
2017-01-03 13:35:23,133523931481000.0,T,PFE,32.85,24.0,32.86,40.0
2017-01-03 13:35:24,133523931481000.0,T,PFE,32.85,24.0,32.86,40.0
2017-01-03 13:35:25,133523931481000.0,T,PFE,32.85,24.0,32.86,40.0
2017-01-03 13:35:26,133526161289000.0,T,PFE,32.85,25.0,32.86,32.0
2017-01-03 13:35:27,133526161289000.0,T,PFE,32.85,25.0,32.86,32.0
2017-01-03 13:35:28,133526161289000.0,T,PFE,32.85,25.0,32.86,32.0
2017-01-03 13:35:29,133526161289000.0,T,PFE,32.85,25.0,32.86,32.0
2017-01-03 13:35:30,133530006935000.0,T,PFE,32.85,25.0,32.86,34.0
2017-01-03 13:35:31,133531631394000.0,T,PFE,32.85,30.0,32.86,34.0
2017-01-03 13:35:32,133531631394000.0,T,PFE,32.85,30.0,32.86,34.0
2017-01-03 13:35:33,133531631394000.0,T,PFE,32.85,30.0,32.86,34.0
2017-01-03 13:35:34,133534386414000.0,T,PFE,32.85,30.0,32.86,23.0
2017-01-03 13:35:35,133535212803000.0,T,PFE,32.85,30.0,32.86,29.0
2017-01-03 13:35:36,133536088965000.0,T,PFE,32.85,30.0,32.86,32.0
2017-01-03 13:35:37,133537646884000.0,T,PFE,32.85,29.0,32.86,45.0
2017-01-03 13:35:38,133537646884000.0,T,PFE,32.85,29.0,32.86,45.0
2017-01-03 13:35:39,133539661322000.0,T,PFE,32.85,28.0,32.86,46.0
2017-01-03 13:35:40,133539661322000.0,T,PFE,32.85,28.0,32.86,46.0
2017-01-03 13:35:41,133539661322000.0,T,PFE,32.85,28.0,32.86,46.0
2017-01-03 13:35:42,133539661322000.0,T,PFE,32.85,28.0,32.86,46.0
2017-01-03 13:35:43,133539661322000.0,T,PFE,32.85,28.0,32.86,46.0
2017-01-03 13:35:44,133544624258000.0,T,PFE,32.85,23.0,32.86,46.0
2017-01-03 13:35:45,133544624258000.0,T,PFE,32.85,23.0,32.86,46.0
2017-01-03 13:35:46,133544624258000.0,T,PFE,32.85,23.0,32.86,46.0
2017-01-03 13:35:47,133547258354000.0,T,PFE,32.85,23.0,32.86,40.0
2017-01-03 13:35:48,133548798619000.0,T,PFE,32.85,23.0,32.86,36.0
2017-01-03 13:35:49,133548798619000.0,T,PFE,32.85,23.0,32.86,36.0
2017-01-03 13:35:50,133550136569000.0,T,PFE,32.85,23.0,32.86,44.0
2017-01-03 13:35:51,133550136569000.0,T,PFE,32.85,23.0,32.86,44.0
2017-01-03 13:35:52,133550136569000.0,T,PFE,32.85,23.0,32.86,44.0
2017-01-03 13:35:53,133550136569000.0,T,PFE,32.85,23.0,32.86,44.0
2017-01-03 13:35:54,133550136569000.0,T,PFE,32.85,23.0,32.86,44.0
2017-01-03 13:35:55,133550136569000.0,T,PFE,32.85,23.0,32.86,44.0
2017-01-03 13:35:56,133556061374000.0,T,PFE,32.85,23.0,32.86,48.0
2017-01-03 13:35:57,133557909129000.0,T,PFE,32.85,18.0,32.86,48.0
2017-01-03 13:35:58,133558615371000.0,T,PFE,32.85,18.0,32.86,54.0
2017-01-03 13:35:59,133559451147000.0,T,PFE,32.85,18.0,32.86,54.0
2017-01-03 13:36:00,133559451147000.0,T,PFE,32.85,18.0,32.86,54.0
2017-01-03 13:36:01,133601325518000.0,T,PFE,32.85,20.0,32.86,54.0
2017-01-03 13:36:02,133601325518000.0,T,PFE,32.85,20.0,32.86,54.0
2017-01-03 13:36:03,133603661393000.0,T,PFE,32.85,21.0,32.86,54.0
2017-01-03 13:36:04,133603661393000.0,T,PFE,32.85,21.0,32.86,54.0
2017-01-03 13:36:05,133603661393000.0,T,PFE,32.85,21.0,32.86,54.0
2017-01-03 13:36:06,133606916256000.0,T,PFE,32.85,21.0,32.86,48.0
2017-01-03 13:36:07,133607916953000.0,T,PFE,32.85,21.0,32.86,48.0
2017-01-03 13:36:08,133608976689000.0,T,PFE,32.85,20.0,32.86,48.0
2017-01-03 13:36:09,133608976689000.0,T,PFE,32.85,20.0,32.86,48.0
2017-01-03 13:36:10,133608976689000.0,T,PFE,32.85,20.0,32.86,48.0
2017-01-03 13:36:11,133608976689000.0,T,PFE,32.85,20.0,32.86,48.0
2017-01-03 13:36:12,133608976689000.0,T,PFE,32.85,20.0,32.86,48.0
2017-01-03 13:36:13,133608976689000.0,T,PFE,32.85,20.0,32.86,48.0
2017-01-03 13:36:14,133614236166000.0,T,PFE,32.85,20.0,32.86,47.0
2017-01-03 13:36:15,133614236166000.0,T,PFE,32.85,20.0,32.86,47.0
2017-01-03 13:36:16,133614236166000.0,T,PFE,32.85,20.0,32.86,47.0
2017-01-03 13:36:17,133614236166000.0,T,PFE,32.85,20.0,32.86,47.0
2017-01-03 13:36:18,133618180545000.0,T,PFE,32.85,20.0,32.86,47.0
2017-01-03 13:36:19,133619961583000.0,T,PFE,32.84,21.0,32.85,46.0
2017-01-03 13:36:20,133620896806000.0,T,PFE,32.84,27.0,32.85,38.0
2017-01-03 13:36:21,133621040016000.0,T,PFE,32.84,27.0,32.85,39.0
2017-01-03 13:36:22,133622851959000.0,T,PFE,32.84,33.0,32.85,39.0
2017-01-03 13:36:23,133623442950000.0,T,PFE,32.84,32.0,32.85,38.0
2017-01-03 13:36:24,133624539481000.0,T,PFE,32.84,30.0,32.85,38.0
2017-01-03 13:36:25,133625917633000.0,T,PFE,32.84,30.0,32.85,26.0
2017-01-03 13:36:26,133626775086000.0,T,PFE,32.84,61.0,32.85,8.0
2017-01-03 13:36:27,133627933887000.0,T,PFE,32.85,34.0,32.86,37.0
2017-01-03 13:36:28,133628720501000.0,T,PFE,32.85,34.0,32.86,41.0
2017-01-03 13:36:29,133629312821000.0,T,PFE,32.85,35.0,32.86,37.0
2017-01-03 13:36:30,133630975880000.0,T,PFE,32.85,40.0,32.86,37.0
2017-01-03 13:36:31,133631707021000.0,T,PFE,32.85,41.0,32.86,37.0
2017-01-03 13:36:32,133631707021000.0,T,PFE,32.85,41.0,32.86,37.0
2017-01-03 13:36:33,133633767228000.0,T,PFE,32.85,37.0,32.86,38.0
2017-01-03 13:36:34,133633767228000.0,T,PFE,32.85,37.0,32.86,38.0
2017-01-03 13:36:35,133633767228000.0,T,PFE,32.85,37.0,32.86,38.0
2017-01-03 13:36:36,133636829634000.0,T,PFE,32.85,37.0,32.86,37.0
2017-01-03 13:36:37,133636829634000.0,T,PFE,32.85,37.0,32.86,37.0
2017-01-03 13:36:38,133636829634000.0,T,PFE,32.85,37.0,32.86,37.0
2017-01-03 13:36:39,133636829634000.0,T,PFE,32.85,37.0,32.86,37.0
2017-01-03 13:36:40,133640930029000.0,T,PFE,32.85,37.0,32.86,35.0
2017-01-03 13:36:41,133640930029000.0,T,PFE,32.85,37.0,32.86,35.0
2017-01-03 13:36:42,133642843302000.0,T,PFE,32.85,35.0,32.86,34.0
2017-01-03 13:36:43,133642843302000.0,T,PFE,32.85,35.0,32.86,34.0
2017-01-03 13:36:44,133642843302000.0,T,PFE,32.85,35.0,32.86,34.0
2017-01-03 13:36:45,133642843302000.0,T,PFE,32.85,35.0,32.86,34.0
2017-01-03 13:36:46,133646569590000.0,T,PFE,32.85,31.0,32.86,28.0
2017-01-03 13:36:47,133647350333000.0,T,PFE,32.85,34.0,32.86,28.0
2017-01-03 13:36:48,133647350333000.0,T,PFE,32.85,34.0,32.86,28.0
2017-01-03 13:36:49,133647350333000.0,T,PFE,32.85,34.0,32.86,28.0
2017-01-03 13:36:50,133647350333000.0,T,PFE,32.85,34.0,32.86,28.0
2017-01-03 13:36:51,133647350333000.0,T,PFE,32.85,34.0,32.86,28.0
2017-01-03 13:36:52,133647350333000.0,T,PFE,32.85,34.0,32.86,28.0
2017-01-03 13:36:53,133647350333000.0,T,PFE,32.85,34.0,32.86,28.0
2017-01-03 13:36:54,133647350333000.0,T,PFE,32.85,34.0,32.86,28.0
2017-01-03 13:36:55,133647350333000.0,T,PFE,32.85,34.0,32.86,28.0
2017-01-03 13:36:56,133656041751000.0,T,PFE,32.85,35.0,32.86,28.0
2017-01-03 13:36:57,133656041751000.0,T,PFE,32.85,35.0,32.86,28.0
2017-01-03 13:36:58,133656041751000.0,T,PFE,32.85,35.0,32.86,28.0
2017-01-03 13:36:59,133656041751000.0,T,PFE,32.85,35.0,32.86,28.0
2017-01-03 13:37:00,133656041751000.0,T,PFE,32.85,35.0,32.86,28.0
2017-01-03 13:37:01,133656041751000.0,T,PFE,32.85,35.0,32.86,28.0
2017-01-03 13:37:02,133702609004000.0,T,PFE,32.85,36.0,32.86,19.0
2017-01-03 13:37:03,133702609004000.0,T,PFE,32.85,36.0,32.86,19.0
2017-01-03 13:37:04,133704009394000.0,T,PFE,32.85,35.0,32.86,19.0
2017-01-03 13:37:05,133705098485000.0,T,PFE,32.85,35.0,32.86,20.0
2017-01-03 13:37:06,133706558747000.0,T,PFE,32.85,35.0,32.86,21.0
2017-01-03 13:37:07,133706558747000.0,T,PFE,32.85,35.0,32.86,21.0
2017-01-03 13:37:08,133706558747000.0,T,PFE,32.85,35.0,32.86,21.0
2017-01-03 13:37:09,133706558747000.0,T,PFE,32.85,35.0,32.86,21.0
2017-01-03 13:37:10,133706558747000.0,T,PFE,32.85,35.0,32.86,21.0
2017-01-03 13:37:11,133706558747000.0,T,PFE,32.85,35.0,32.86,21.0
2017-01-03 13:37:12,133712447095000.0,T,PFE,32.85,35.0,32.86,24.0
2017-01-03 13:37:13,133712447095000.0,T,PFE,32.85,35.0,32.86,24.0
2017-01-03 13:37:14,133712447095000.0,T,PFE,32.85,35.0,32.86,24.0
2017-01-03 13:37:15,133715463472000.0,T,PFE,32.85,32.0,32.86,24.0
2017-01-03 13:37:16,133715463472000.0,T,PFE,32.85,32.0,32.86,24.0
2017-01-03 13:37:17,133715463472000.0,T,PFE,32.85,32.0,32.86,24.0
2017-01-03 13:37:18,133715463472000.0,T,PFE,32.85,32.0,32.86,24.0
2017-01-03 13:37:19,133719160668000.0,T,PFE,32.85,36.0,32.86,24.0
2017-01-03 13:37:20,133719160668000.0,T,PFE,32.85,36.0,32.86,24.0
2017-01-03 13:37:21,133721918646000.0,T,PFE,32.85,41.0,32.86,24.0
2017-01-03 13:37:22,133722974177000.0,T,PFE,32.85,41.0,32.86,28.0
2017-01-03 13:37:23,133722974177000.0,T,PFE,32.85,41.0,32.86,28.0
2017-01-03 13:37:24,133724815869000.0,T,PFE,32.85,42.0,32.86,28.0
2017-01-03 13:37:25,133724815869000.0,T,PFE,32.85,42.0,32.86,28.0
2017-01-03 13:37:26,133724815869000.0,T,PFE,32.85,42.0,32.86,28.0
2017-01-03 13:37:27,133727501669000.0,T,PFE,32.85,43.0,32.86,28.0
2017-01-03 13:37:28,133728647514000.0,T,PFE,32.85,44.0,32.86,28.0
2017-01-03 13:37:29,133729159602000.0,T,PFE,32.85,42.0,32.86,28.0
2017-01-03 13:37:30,133729159602000.0,T,PFE,32.85,42.0,32.86,28.0
2017-01-03 13:37:31,133729159602000.0,T,PFE,32.85,42.0,32.86,28.0
2017-01-03 13:37:32,133729159602000.0,T,PFE,32.85,42.0,32.86,28.0
2017-01-03 13:37:33,133729159602000.0,T,PFE,32.85,42.0,32.86,28.0
2017-01-03 13:37:34,133729159602000.0,T,PFE,32.85,42.0,32.86,28.0
2017-01-03 13:37:35,133735880816000.0,T,PFE,32.85,16.0,32.86,45.0
2017-01-03 13:37:36,133736293317000.0,T,PFE,32.85,16.0,32.86,62.0
2017-01-03 13:37:37,133736293317000.0,T,PFE,32.85,16.0,32.86,62.0
2017-01-03 13:37:38,133736293317000.0,T,PFE,32.85,16.0,32.86,62.0
2017-01-03 13:37:39,133736293317000.0,T,PFE,32.85,16.0,32.86,62.0
2017-01-03 13:37:40,133736293317000.0,T,PFE,32.85,16.0,32.86,62.0
2017-01-03 13:37:41,133736293317000.0,T,PFE,32.85,16.0,32.86,62.0
2017-01-03 13:37:42,133742662081000.0,T,PFE,32.85,12.0,32.86,59.0
2017-01-03 13:37:43,133743607514000.0,T,PFE,32.85,13.0,32.86,59.0
2017-01-03 13:37:44,133743607514000.0,T,PFE,32.85,13.0,32.86,59.0
2017-01-03 13:37:45,133743607514000.0,T,PFE,32.85,13.0,32.86,59.0
2017-01-03 13:37:46,133746437373000.0,T,PFE,32.85,15.0,32.86,59.0
2017-01-03 13:37:47,133747746312000.0,T,PFE,32.85,15.0,32.86,59.0
2017-01-03 13:37:48,133747746312000.0,T,PFE,32.85,15.0,32.86,59.0
2017-01-03 13:37:49,133749540940000.0,T,PFE,32.85,10.0,32.86,59.0
2017-01-03 13:37:50,133749540940000.0,T,PFE,32.85,10.0,32.86,59.0
2017-01-03 13:37:51,133749540940000.0,T,PFE,32.85,10.0,32.86,59.0
2017-01-03 13:37:52,133749540940000.0,T,PFE,32.85,10.0,32.86,59.0
2017-01-03 13:37:53,133749540940000.0,T,PFE,32.85,10.0,32.86,59.0
2017-01-03 13:37:54,133749540940000.0,T,PFE,32.85,10.0,32.86,59.0
2017-01-03 13:37:55,133749540940000.0,T,PFE,32.85,10.0,32.86,59.0
2017-01-03 13:37:56,133749540940000.0,T,PFE,32.85,10.0,32.86,59.0
2017-01-03 13:37:57,133757179602000.0,T,PFE,32.85,10.0,32.86,59.0
2017-01-03 13:37:58,133757179602000.0,T,PFE,32.85,10.0,32.86,59.0
2017-01-03 13:37:59,133757179602000.0,T,PFE,32.85,10.0,32.86,59.0
2017-01-03 13:38:00,133757179602000.0,T,PFE,32.85,10.0,32.86,59.0
2017-01-03 13:38:01,133801735468000.0,T,PFE,32.85,11.0,32.86,59.0
2017-01-03 13:38:02,133802325535000.0,T,PFE,32.85,11.0,32.86,48.0
2017-01-03 13:38:03,133802325535000.0,T,PFE,32.85,11.0,32.86,48.0
2017-01-03 13:38:04,133802325535000.0,T,PFE,32.85,11.0,32.86,48.0
2017-01-03 13:38:05,133805686429000.0,T,PFE,32.85,13.0,32.86,48.0
2017-01-03 13:38:06,133806157954000.0,T,PFE,32.85,18.0,32.86,48.0
2017-01-03 13:38:07,133806157954000.0,T,PFE,32.85,18.0,32.86,48.0
2017-01-03 13:38:08,133806157954000.0,T,PFE,32.85,18.0,32.86,48.0
2017-01-03 13:38:09,133809294422000.0,T,PFE,32.85,15.0,32.86,48.0
2017-01-03 13:38:10,133809294422000.0,T,PFE,32.85,15.0,32.86,48.0
2017-01-03 13:38:11,133811374567000.0,T,PFE,32.85,15.0,32.86,53.0
2017-01-03 13:38:12,133811374567000.0,T,PFE,32.85,15.0,32.86,53.0
2017-01-03 13:38:13,133811374567000.0,T,PFE,32.85,15.0,32.86,53.0
2017-01-03 13:38:14,133814460885000.0,T,PFE,32.85,15.0,32.86,49.0
2017-01-03 13:38:15,133814460885000.0,T,PFE,32.85,15.0,32.86,49.0
2017-01-03 13:38:16,133814460885000.0,T,PFE,32.85,15.0,32.86,49.0
2017-01-03 13:38:17,133814460885000.0,T,PFE,32.85,15.0,32.86,49.0
2017-01-03 13:38:18,133818994352000.0,T,PFE,32.85,20.0,32.86,49.0
2017-01-03 13:38:19,133819674350000.0,T,PFE,32.85,11.0,32.86,59.0
2017-01-03 13:38:20,133820334314000.0,T,PFE,32.85,13.0,32.86,59.0
2017-01-03 13:38:21,133820334314000.0,T,PFE,32.85,13.0,32.86,59.0
2017-01-03 13:38:22,133822828316000.0,T,PFE,32.85,15.0,32.86,59.0
2017-01-03 13:38:23,133822828316000.0,T,PFE,32.85,15.0,32.86,59.0
2017-01-03 13:38:24,133822828316000.0,T,PFE,32.85,15.0,32.86,59.0
2017-01-03 13:38:25,133822828316000.0,T,PFE,32.85,15.0,32.86,59.0
2017-01-03 13:38:26,133826060293000.0,T,PFE,32.85,20.0,32.86,41.0
2017-01-03 13:38:27,133827235795000.0,T,PFE,32.85,17.0,32.86,42.0
2017-01-03 13:38:28,133828889468000.0,T,PFE,32.85,17.0,32.86,37.0
2017-01-03 13:38:29,133829828597000.0,T,PFE,32.85,22.0,32.86,37.0
2017-01-03 13:38:30,133829828597000.0,T,PFE,32.85,22.0,32.86,37.0
2017-01-03 13:38:31,133829828597000.0,T,PFE,32.85,22.0,32.86,37.0
2017-01-03 13:38:32,133829828597000.0,T,PFE,32.85,22.0,32.86,37.0
2017-01-03 13:38:33,133829828597000.0,T,PFE,32.85,22.0,32.86,37.0
2017-01-03 13:38:34,133829828597000.0,T,PFE,32.85,22.0,32.86,37.0
2017-01-03 13:38:35,133835394926000.0,T,PFE,32.85,19.0,32.86,44.0
2017-01-03 13:38:36,133835394926000.0,T,PFE,32.85,19.0,32.86,44.0
2017-01-03 13:38:37,133837882377000.0,T,PFE,32.84,31.0,32.85,30.0
2017-01-03 13:38:38,133838880276000.0,T,PFE,32.84,49.0,32.85,7.0
2017-01-03 13:38:39,133839480498000.0,T,PFE,32.84,48.0,32.85,10.0
2017-01-03 13:38:40,133840747864000.0,T,PFE,32.84,63.0,32.85,11.0
2017-01-03 13:38:41,133841172204000.0,T,PFE,32.84,63.0,32.85,12.0
2017-01-03 13:38:42,133842181189000.0,T,PFE,32.84,68.0,32.85,12.0
2017-01-03 13:38:43,133842181189000.0,T,PFE,32.84,68.0,32.85,12.0
2017-01-03 13:38:44,133842181189000.0,T,PFE,32.84,68.0,32.85,12.0
2017-01-03 13:38:45,133842181189000.0,T,PFE,32.84,68.0,32.85,12.0
2017-01-03 13:38:46,133842181189000.0,T,PFE,32.84,68.0,32.85,12.0
2017-01-03 13:38:47,133847825864000.0,T,PFE,32.84,66.0,32.85,12.0
2017-01-03 13:38:48,133847825864000.0,T,PFE,32.84,66.0,32.85,12.0
